design_name,sample_name,ipsae,ipsae_d0chn,ipsae_d0dom,confidence_score,iptm,protein_iptm,complex_plddt,complex_iplddt,ptm,complex_pde,complex_ipde,structure_file,pae_file
design_4_0_seq3,design_4_0_seq3_model_0,0.0,0.0,0.0,0.6107015013694763,0.13458369672298431,0.13458369672298431,0.7297309041023254,0.7232949733734131,0.45382291078567505,1.7121697664260864,12.723235130310059,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_4_0_seq3/boltz_results_design_4_0_seq3/predictions/design_4_0_seq3/design_4_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_4_0_seq3/boltz_results_design_4_0_seq3/predictions/design_4_0_seq3/pae_design_4_0_seq3_model_0.npz
design_9_0_seq0,design_9_0_seq0_model_0,0.0,0.0,0.0,0.6204240918159485,0.1328645497560501,0.1328645497560501,0.7423139810562134,0.6743766665458679,0.49651768803596497,1.4767909049987793,12.630707740783691,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_9_0_seq0/boltz_results_design_9_0_seq0/predictions/design_9_0_seq0/design_9_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_9_0_seq0/boltz_results_design_9_0_seq0/predictions/design_9_0_seq0/pae_design_9_0_seq0_model_0.npz
design_9_0_seq1,design_9_0_seq1_model_0,0.0,0.0,0.0,0.6022623777389526,0.13066673278808594,0.13066673278808594,0.7201612591743469,0.6935686469078064,0.5003494620323181,1.4815304279327393,11.764714241027832,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_9_0_seq1/boltz_results_design_9_0_seq1/predictions/design_9_0_seq1/design_9_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_9_0_seq1/boltz_results_design_9_0_seq1/predictions/design_9_0_seq1/pae_design_9_0_seq1_model_0.npz
design_3_0_seq3,design_3_0_seq3_model_0,0.0,0.0,0.0,0.5884117484092712,0.13063499331474304,0.13063499331474304,0.7028558850288391,0.6386488676071167,0.44147032499313354,1.837899923324585,12.468825340270996,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_3_0_seq3/boltz_results_design_3_0_seq3/predictions/design_3_0_seq3/design_3_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_3_0_seq3/boltz_results_design_3_0_seq3/predictions/design_3_0_seq3/pae_design_3_0_seq3_model_0.npz
design_0_0_seq2,design_0_0_seq2_model_0,0.0,0.0,0.0,0.5939750075340271,0.13025528192520142,0.13025528192520142,0.7099049091339111,0.6507993936538696,0.45392653346061707,1.708042860031128,12.465499877929688,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_0_0_seq2/boltz_results_design_0_0_seq2/predictions/design_0_0_seq2/design_0_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_0_0_seq2/boltz_results_design_0_0_seq2/predictions/design_0_0_seq2/pae_design_0_0_seq2_model_0.npz
design_6_0_seq0,design_6_0_seq0_model_0,0.0,0.0,0.0,0.6227747797966003,0.1297142654657364,0.1297142654657364,0.7460399270057678,0.7522682547569275,0.5133810043334961,1.3536943197250366,12.348872184753418,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_6_0_seq0/boltz_results_design_6_0_seq0/predictions/design_6_0_seq0/design_6_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_6_0_seq0/boltz_results_design_6_0_seq0/predictions/design_6_0_seq0/pae_design_6_0_seq0_model_0.npz
design_3_0_seq1,design_3_0_seq1_model_0,0.0,0.0,0.0,0.6140789985656738,0.1292959451675415,0.1292959451675415,0.7352747917175293,0.6631994843482971,0.44162145256996155,1.7679742574691772,12.660786628723145,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_3_0_seq1/boltz_results_design_3_0_seq1/predictions/design_3_0_seq1/design_3_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_3_0_seq1/boltz_results_design_3_0_seq1/predictions/design_3_0_seq1/pae_design_3_0_seq1_model_0.npz
design_0_0_seq0,design_0_0_seq0_model_0,0.0,0.0,0.0,0.6031923890113831,0.12854129076004028,0.12854129076004028,0.7218551635742188,0.7194243669509888,0.46086692810058594,1.6997910737991333,12.844300270080566,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_0_0_seq0/boltz_results_design_0_0_seq0/predictions/design_0_0_seq0/design_0_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_0_0_seq0/boltz_results_design_0_0_seq0/predictions/design_0_0_seq0/pae_design_0_0_seq0_model_0.npz
design_5_0_seq1,design_5_0_seq1_model_0,0.0,0.0,0.0,0.6001808047294617,0.12542790174484253,0.12542790174484253,0.7188690304756165,0.690528929233551,0.43998482823371887,1.8213794231414795,13.229482650756836,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_5_0_seq1/boltz_results_design_5_0_seq1/predictions/design_5_0_seq1/design_5_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_5_0_seq1/boltz_results_design_5_0_seq1/predictions/design_5_0_seq1/pae_design_5_0_seq1_model_0.npz
design_8_0_seq0,design_8_0_seq0_model_0,0.0,0.0,0.0,0.6164167523384094,0.12428884208202362,0.12428884208202362,0.7394487261772156,0.7236105799674988,0.4411168098449707,1.7850757837295532,12.559188842773438,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_8_0_seq0/boltz_results_design_8_0_seq0/predictions/design_8_0_seq0/design_8_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_8_0_seq0/boltz_results_design_8_0_seq0/predictions/design_8_0_seq0/pae_design_8_0_seq0_model_0.npz
design_3_0_seq2,design_3_0_seq2_model_0,0.0,0.0,0.0,0.6110014915466309,0.1224537342786789,0.1224537342786789,0.7331384420394897,0.6707254648208618,0.45733368396759033,1.6854525804519653,13.081870079040527,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_3_0_seq2/boltz_results_design_3_0_seq2/predictions/design_3_0_seq2/design_3_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_3_0_seq2/boltz_results_design_3_0_seq2/predictions/design_3_0_seq2/pae_design_3_0_seq2_model_0.npz
design_7_0_seq2,design_7_0_seq2_model_0,0.0,0.0,0.0,0.5949284434318542,0.1213185116648674,0.1213185116648674,0.713330864906311,0.7124729156494141,0.46273696422576904,1.648719072341919,12.17300796508789,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_7_0_seq2/boltz_results_design_7_0_seq2/predictions/design_7_0_seq2/design_7_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_7_0_seq2/boltz_results_design_7_0_seq2/predictions/design_7_0_seq2/pae_design_7_0_seq2_model_0.npz
design_6_0_seq1,design_6_0_seq1_model_0,0.0,0.0,0.0,0.5911223292350769,0.11956342309713364,0.11956342309713364,0.7090120911598206,0.6559888124465942,0.43400344252586365,1.8392512798309326,12.892801284790039,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_6_0_seq1/boltz_results_design_6_0_seq1/predictions/design_6_0_seq1/design_6_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_6_0_seq1/boltz_results_design_6_0_seq1/predictions/design_6_0_seq1/pae_design_6_0_seq1_model_0.npz
design_2_0_seq3,design_2_0_seq3_model_0,0.0,0.0,0.0,0.5896399021148682,0.11674772202968597,0.11674772202968597,0.7078629732131958,0.6719682812690735,0.435045063495636,1.818460464477539,13.3861083984375,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_2_0_seq3/boltz_results_design_2_0_seq3/predictions/design_2_0_seq3/design_2_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_2_0_seq3/boltz_results_design_2_0_seq3/predictions/design_2_0_seq3/pae_design_2_0_seq3_model_0.npz
design_6_0_seq3,design_6_0_seq3_model_0,0.0,0.0,0.0,0.6003865599632263,0.11540775001049042,0.11540775001049042,0.7216312885284424,0.6778005361557007,0.43835771083831787,1.7699534893035889,13.273970603942871,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_6_0_seq3/boltz_results_design_6_0_seq3/predictions/design_6_0_seq3/design_6_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_6_0_seq3/boltz_results_design_6_0_seq3/predictions/design_6_0_seq3/pae_design_6_0_seq3_model_0.npz
design_4_0_seq0,design_4_0_seq0_model_0,0.0,0.0,0.0,0.6046799421310425,0.11490266770124435,0.11490266770124435,0.7271242141723633,0.8109728693962097,0.45701679587364197,1.6483551263809204,13.761136054992676,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_4_0_seq0/boltz_results_design_4_0_seq0/predictions/design_4_0_seq0/design_4_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_4_0_seq0/boltz_results_design_4_0_seq0/predictions/design_4_0_seq0/pae_design_4_0_seq0_model_0.npz
design_7_0_seq0,design_7_0_seq0_model_0,0.0,0.0,0.0,0.6035309433937073,0.1145709902048111,0.1145709902048111,0.725770890712738,0.6792981028556824,0.44060444831848145,1.7264084815979004,12.951205253601074,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_7_0_seq0/boltz_results_design_7_0_seq0/predictions/design_7_0_seq0/design_7_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_7_0_seq0/boltz_results_design_7_0_seq0/predictions/design_7_0_seq0/pae_design_7_0_seq0_model_0.npz
design_9_0_seq3,design_9_0_seq3_model_0,0.0,0.0,0.0,0.6013315916061401,0.11441567540168762,0.11441567540168762,0.7230605483055115,0.6808044910430908,0.4450177848339081,1.7535343170166016,13.277389526367188,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_9_0_seq3/boltz_results_design_9_0_seq3/predictions/design_9_0_seq3/design_9_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_9_0_seq3/boltz_results_design_9_0_seq3/predictions/design_9_0_seq3/pae_design_9_0_seq3_model_0.npz
design_1_0_seq2,design_1_0_seq2_model_0,0.0,0.0,0.0,0.5947481989860535,0.11354994028806686,0.11354994028806686,0.7150477766990662,0.7195221781730652,0.4328360855579376,1.7932982444763184,13.217820167541504,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_1_0_seq2/boltz_results_design_1_0_seq2/predictions/design_1_0_seq2/design_1_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_1_0_seq2/boltz_results_design_1_0_seq2/predictions/design_1_0_seq2/pae_design_1_0_seq2_model_0.npz
design_4_0_seq1,design_4_0_seq1_model_0,0.0,0.0,0.0,0.5959389209747314,0.11301633715629578,0.11301633715629578,0.7166695594787598,0.79635089635849,0.43300461769104004,1.7993847131729126,13.040250778198242,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_4_0_seq1/boltz_results_design_4_0_seq1/predictions/design_4_0_seq1/design_4_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_4_0_seq1/boltz_results_design_4_0_seq1/predictions/design_4_0_seq1/pae_design_4_0_seq1_model_0.npz
design_0_0_seq1,design_0_0_seq1_model_0,0.0,0.0,0.0,0.6098848581314087,0.11289767175912857,0.11289767175912857,0.7341316342353821,0.802129328250885,0.44366610050201416,1.7718055248260498,14.409286499023438,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_0_0_seq1/boltz_results_design_0_0_seq1/predictions/design_0_0_seq1/design_0_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_0_0_seq1/boltz_results_design_0_0_seq1/predictions/design_0_0_seq1/pae_design_0_0_seq1_model_0.npz
design_2_0_seq0,design_2_0_seq0_model_0,0.0,0.0,0.0,0.5946363806724548,0.1097399890422821,0.1097399890422821,0.7158604264259338,0.6954102516174316,0.43272173404693604,1.794297456741333,13.47976303100586,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_2_0_seq0/boltz_results_design_2_0_seq0/predictions/design_2_0_seq0/design_2_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_2_0_seq0/boltz_results_design_2_0_seq0/predictions/design_2_0_seq0/pae_design_2_0_seq0_model_0.npz
design_1_0_seq3,design_1_0_seq3_model_0,0.0,0.0,0.0,0.5761727094650269,0.10695395618677139,0.10695395618677139,0.6934773921966553,0.6175320148468018,0.43033334612846375,1.8372058868408203,13.736421585083008,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_1_0_seq3/boltz_results_design_1_0_seq3/predictions/design_1_0_seq3/design_1_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_1_0_seq3/boltz_results_design_1_0_seq3/predictions/design_1_0_seq3/pae_design_1_0_seq3_model_0.npz
design_2_0_seq2,design_2_0_seq2_model_0,0.0,0.0,0.0,0.6136934161186218,0.10681657493114471,0.10681657493114471,0.7404125928878784,0.686512291431427,0.43610525131225586,1.7924813032150269,12.922566413879395,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_2_0_seq2/boltz_results_design_2_0_seq2/predictions/design_2_0_seq2/design_2_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_2_0_seq2/boltz_results_design_2_0_seq2/predictions/design_2_0_seq2/pae_design_2_0_seq2_model_0.npz
design_6_0_seq2,design_6_0_seq2_model_0,0.0,0.0,0.0,0.5888811349868774,0.1056729331612587,0.1056729331612587,0.7096831798553467,0.7269105315208435,0.4302234649658203,1.813300371170044,13.333910942077637,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_6_0_seq2/boltz_results_design_6_0_seq2/predictions/design_6_0_seq2/design_6_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_6_0_seq2/boltz_results_design_6_0_seq2/predictions/design_6_0_seq2/pae_design_6_0_seq2_model_0.npz
design_3_0_seq0,design_3_0_seq0_model_0,0.0,0.0,0.0,0.6173686385154724,0.10504068434238434,0.10504068434238434,0.7454506158828735,0.737468421459198,0.5354310274124146,1.2433415651321411,12.645576477050781,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_3_0_seq0/boltz_results_design_3_0_seq0/predictions/design_3_0_seq0/design_3_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_3_0_seq0/boltz_results_design_3_0_seq0/predictions/design_3_0_seq0/pae_design_3_0_seq0_model_0.npz
design_5_0_seq2,design_5_0_seq2_model_0,0.0,0.0,0.0,0.5924401879310608,0.10328485071659088,0.10328485071659088,0.7147290110588074,0.6452032327651978,0.4273964464664459,1.7992440462112427,13.52455997467041,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_5_0_seq2/boltz_results_design_5_0_seq2/predictions/design_5_0_seq2/design_5_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_5_0_seq2/boltz_results_design_5_0_seq2/predictions/design_5_0_seq2/pae_design_5_0_seq2_model_0.npz
design_1_0_seq1,design_1_0_seq1_model_0,0.0,0.0,0.0,0.6028724312782288,0.10087667405605316,0.10087667405605316,0.7283713817596436,0.6678073406219482,0.42605629563331604,1.8089767694473267,13.47280502319336,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_1_0_seq1/boltz_results_design_1_0_seq1/predictions/design_1_0_seq1/design_1_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/20260228_031853/design_1_0_seq1/boltz_results_design_1_0_seq1/predictions/design_1_0_seq1/pae_design_1_0_seq1_model_0.npz
