design_name,sample_name,ipsae,ipsae_d0chn,ipsae_d0dom,confidence_score,iptm,protein_iptm,complex_plddt,complex_iplddt,ptm,complex_pde,complex_ipde,structure_file,pae_file
design_35_0_seq0,design_35_0_seq0_model_0,0.040355,0.26595,0.154627,0.5860280990600586,0.2914081811904907,0.2914081811904907,0.6596830487251282,0.5884696245193481,0.5349398851394653,1.8054684400558472,8.24963092803955,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_35_0_seq0/boltz_results_design_35_0_seq0/predictions/design_35_0_seq0/design_35_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_35_0_seq0/boltz_results_design_35_0_seq0/predictions/design_35_0_seq0/pae_design_35_0_seq0_model_0.npz
design_19_0_seq1,design_19_0_seq1_model_0,0.040199,0.253537,0.153134,0.620070219039917,0.3286798596382141,0.3286798596382141,0.6929178237915039,0.6225805282592773,0.554080605506897,1.6148704290390015,8.381158828735352,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_19_0_seq1/boltz_results_design_19_0_seq1/predictions/design_19_0_seq1/design_19_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_19_0_seq1/boltz_results_design_19_0_seq1/predictions/design_19_0_seq1/pae_design_19_0_seq1_model_0.npz
design_8_0_seq2,design_8_0_seq2_model_0,0.032756,0.257726,0.15235,0.6030634641647339,0.28998082876205444,0.28998082876205444,0.6813340783119202,0.6262454390525818,0.5226259827613831,1.8790193796157837,9.603608131408691,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_8_0_seq2/boltz_results_design_8_0_seq2/predictions/design_8_0_seq2/design_8_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_8_0_seq2/boltz_results_design_8_0_seq2/predictions/design_8_0_seq2/pae_design_8_0_seq2_model_0.npz
design_3_0_seq2,design_3_0_seq2_model_0,0.026238,0.248909,0.140294,0.6150421500205994,0.2951390743255615,0.2951390743255615,0.6950178742408752,0.6220169067382812,0.5273402333259583,1.8476953506469727,8.867317199707031,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_3_0_seq2/boltz_results_design_3_0_seq2/predictions/design_3_0_seq2/design_3_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_3_0_seq2/boltz_results_design_3_0_seq2/predictions/design_3_0_seq2/pae_design_3_0_seq2_model_0.npz
design_33_0_seq3,design_33_0_seq3_model_0,0.02369,0.25919,0.145311,0.5923594236373901,0.27377527952194214,0.27377527952194214,0.6720054149627686,0.6061987280845642,0.5135930180549622,1.9434329271316528,9.435099601745605,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_33_0_seq3/boltz_results_design_33_0_seq3/predictions/design_33_0_seq3/design_33_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_33_0_seq3/boltz_results_design_33_0_seq3/predictions/design_33_0_seq3/pae_design_33_0_seq3_model_0.npz
design_46_0_seq3,design_46_0_seq3_model_0,0.020514,0.24005,0.131841,0.6623790860176086,0.26216304302215576,0.26216304302215576,0.7624331116676331,0.6721982955932617,0.5570911169052124,1.4548516273498535,8.958783149719238,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_46_0_seq3/boltz_results_design_46_0_seq3/predictions/design_46_0_seq3/design_46_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_46_0_seq3/boltz_results_design_46_0_seq3/predictions/design_46_0_seq3/pae_design_46_0_seq3_model_0.npz
design_38_0_seq1,design_38_0_seq1_model_0,0.018283,0.236609,0.118272,0.6098655462265015,0.27157023549079895,0.27157023549079895,0.6944393515586853,0.6391091346740723,0.5263404250144958,1.8094170093536377,9.239760398864746,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_38_0_seq1/boltz_results_design_38_0_seq1/predictions/design_38_0_seq1/design_38_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_38_0_seq1/boltz_results_design_38_0_seq1/predictions/design_38_0_seq1/pae_design_38_0_seq1_model_0.npz
design_25_0_seq1,design_25_0_seq1_model_0,0.009829,0.235139,0.118787,0.5928322672843933,0.2542841136455536,0.2542841136455536,0.6774692535400391,0.6203666925430298,0.5026879906654358,1.8882476091384888,9.861408233642578,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_25_0_seq1/boltz_results_design_25_0_seq1/predictions/design_25_0_seq1/design_25_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_25_0_seq1/boltz_results_design_25_0_seq1/predictions/design_25_0_seq1/pae_design_25_0_seq1_model_0.npz
design_12_0_seq0,design_12_0_seq0_model_0,0.006881,0.233136,0.098809,0.567793607711792,0.2521640658378601,0.2521640658378601,0.6467009782791138,0.5785157084465027,0.4978138506412506,2.0132226943969727,9.801512718200684,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_12_0_seq0/boltz_results_design_12_0_seq0/predictions/design_12_0_seq0/design_12_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_12_0_seq0/boltz_results_design_12_0_seq0/predictions/design_12_0_seq0/pae_design_12_0_seq0_model_0.npz
design_24_0_seq2,design_24_0_seq2_model_0,0.006851,0.23342,0.11465,0.6077953577041626,0.31350165605545044,0.31350165605545044,0.6813687682151794,0.6261177659034729,0.5131950378417969,1.9281364679336548,10.16197395324707,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_24_0_seq2/boltz_results_design_24_0_seq2/predictions/design_24_0_seq2/design_24_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_24_0_seq2/boltz_results_design_24_0_seq2/predictions/design_24_0_seq2/pae_design_24_0_seq2_model_0.npz
design_15_0_seq0,design_15_0_seq0_model_0,0.006089,0.236592,0.114567,0.613284707069397,0.24758271872997284,0.24758271872997284,0.7047101855278015,0.6490627527236938,0.4953228831291199,1.9185446500778198,10.012557983398438,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_15_0_seq0/boltz_results_design_15_0_seq0/predictions/design_15_0_seq0/design_15_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_15_0_seq0/boltz_results_design_15_0_seq0/predictions/design_15_0_seq0/pae_design_15_0_seq0_model_0.npz
design_36_0_seq0,design_36_0_seq0_model_0,0.005847,0.243138,0.104222,0.5831953287124634,0.18845000863075256,0.18845000863075256,0.6818816065788269,0.6342796683311462,0.5173086524009705,1.636183738708496,10.514111518859863,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_36_0_seq0/boltz_results_design_36_0_seq0/predictions/design_36_0_seq0/design_36_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_36_0_seq0/boltz_results_design_36_0_seq0/predictions/design_36_0_seq0/pae_design_36_0_seq0_model_0.npz
design_46_0_seq2,design_46_0_seq2_model_0,0.005834,0.241695,0.123245,0.5954280495643616,0.246886745095253,0.246886745095253,0.6825633645057678,0.62047278881073,0.4958711862564087,1.8625825643539429,9.461567878723145,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_46_0_seq2/boltz_results_design_46_0_seq2/predictions/design_46_0_seq2/design_46_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_46_0_seq2/boltz_results_design_46_0_seq2/predictions/design_46_0_seq2/pae_design_46_0_seq2_model_0.npz
design_49_0_seq3,design_49_0_seq3_model_0,0.005802,0.240814,0.116422,0.5935763120651245,0.20735497772693634,0.20735497772693634,0.6901316046714783,0.6367672085762024,0.48545971512794495,1.8012679815292358,9.464702606201172,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_49_0_seq3/boltz_results_design_49_0_seq3/predictions/design_49_0_seq3/design_49_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_49_0_seq3/boltz_results_design_49_0_seq3/predictions/design_49_0_seq3/pae_design_49_0_seq3_model_0.npz
design_25_0_seq3,design_25_0_seq3_model_0,0.005762,0.239703,0.10801,0.584094226360321,0.20358893275260925,0.20358893275260925,0.6792204976081848,0.5786041617393494,0.4811902642250061,1.8555172681808472,9.475255012512207,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_25_0_seq3/boltz_results_design_25_0_seq3/predictions/design_25_0_seq3/design_25_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_25_0_seq3/boltz_results_design_25_0_seq3/predictions/design_25_0_seq3/pae_design_25_0_seq3_model_0.npz
design_46_0_seq0,design_46_0_seq0_model_0,0.005677,0.236778,0.110385,0.6082258820533752,0.20253102481365204,0.20253102481365204,0.7096495628356934,0.6581641435623169,0.4867636561393738,1.7394942045211792,10.159107208251953,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_46_0_seq0/boltz_results_design_46_0_seq0/predictions/design_46_0_seq0/design_46_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_46_0_seq0/boltz_results_design_46_0_seq0/predictions/design_46_0_seq0/pae_design_46_0_seq0_model_0.npz
design_23_0_seq0,design_23_0_seq0_model_0,0.00563,0.235709,0.114065,0.6260712742805481,0.23124247789382935,0.23124247789382935,0.7247784733772278,0.6454727649688721,0.5529648065567017,1.6012606620788574,8.932680130004883,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_23_0_seq0/boltz_results_design_23_0_seq0/predictions/design_23_0_seq0/design_23_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_23_0_seq0/boltz_results_design_23_0_seq0/predictions/design_23_0_seq0/pae_design_23_0_seq0_model_0.npz
design_30_0_seq1,design_30_0_seq1_model_0,0.005586,0.235081,0.077154,0.5544868111610413,0.18190722167491913,0.18190722167491913,0.6476317048072815,0.5478852391242981,0.46379315853118896,2.03708553314209,10.50650691986084,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_30_0_seq1/boltz_results_design_30_0_seq1/predictions/design_30_0_seq1/design_30_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_30_0_seq1/boltz_results_design_30_0_seq1/predictions/design_30_0_seq1/pae_design_30_0_seq1_model_0.npz
design_2_0_seq0,design_2_0_seq0_model_0,0.005583,0.234049,0.094509,0.5723468065261841,0.2011839747428894,0.2011839747428894,0.6651374697685242,0.5897098183631897,0.4791393578052521,1.994212031364441,10.000072479248047,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_2_0_seq0/boltz_results_design_2_0_seq0/predictions/design_2_0_seq0/design_2_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_2_0_seq0/boltz_results_design_2_0_seq0/predictions/design_2_0_seq0/pae_design_2_0_seq0_model_0.npz
design_41_0_seq0,design_41_0_seq0_model_0,0.005574,0.233724,0.101628,0.5857924818992615,0.24805450439453125,0.24805450439453125,0.6702269911766052,0.5986188054084778,0.5455338358879089,1.6427454948425293,9.634523391723633,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_41_0_seq0/boltz_results_design_41_0_seq0/predictions/design_41_0_seq0/design_41_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_41_0_seq0/boltz_results_design_41_0_seq0/predictions/design_41_0_seq0/pae_design_41_0_seq0_model_0.npz
design_42_0_seq0,design_42_0_seq0_model_0,0.00546,0.23071,0.090737,0.615143895149231,0.19798757135868073,0.19798757135868073,0.7194329500198364,0.6776033639907837,0.489513635635376,1.7122746706008911,10.107446670532227,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_42_0_seq0/boltz_results_design_42_0_seq0/predictions/design_42_0_seq0/design_42_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_42_0_seq0/boltz_results_design_42_0_seq0/predictions/design_42_0_seq0/pae_design_42_0_seq0_model_0.npz
design_11_0_seq2,design_11_0_seq2_model_0,0.005451,0.230573,0.083847,0.5624386072158813,0.21578578650951385,0.21578578650951385,0.6491017937660217,0.5577942728996277,0.4917052686214447,1.9420126676559448,9.878604888916016,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_11_0_seq2/boltz_results_design_11_0_seq2/predictions/design_11_0_seq2/design_11_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_11_0_seq2/boltz_results_design_11_0_seq2/predictions/design_11_0_seq2/pae_design_11_0_seq2_model_0.npz
design_36_0_seq1,design_36_0_seq1_model_0,0.005445,0.229958,0.102758,0.6004800200462341,0.24740175902843475,0.24740175902843475,0.6887496113777161,0.6419736742973328,0.5250363945960999,1.7331814765930176,9.584166526794434,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_36_0_seq1/boltz_results_design_36_0_seq1/predictions/design_36_0_seq1/design_36_0_seq1_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_36_0_seq1/boltz_results_design_36_0_seq1/predictions/design_36_0_seq1/pae_design_36_0_seq1_model_0.npz
design_3_0_seq0,design_3_0_seq0_model_0,0.005401,0.22877,0.082427,0.5836203694343567,0.1990043669939041,0.1990043669939041,0.6797743439674377,0.5931791663169861,0.47249504923820496,1.9424426555633545,10.212867736816406,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_3_0_seq0/boltz_results_design_3_0_seq0/predictions/design_3_0_seq0/design_3_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_3_0_seq0/boltz_results_design_3_0_seq0/predictions/design_3_0_seq0/pae_design_3_0_seq0_model_0.npz
design_0_0_seq0,design_0_0_seq0_model_0,0.005386,0.228098,0.110328,0.5796642303466797,0.21075767278671265,0.21075767278671265,0.6718908548355103,0.5642737746238708,0.4803759753704071,1.9921199083328247,10.431297302246094,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_0_0_seq0/boltz_results_design_0_0_seq0/predictions/design_0_0_seq0/design_0_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_0_0_seq0/boltz_results_design_0_0_seq0/predictions/design_0_0_seq0/pae_design_0_0_seq0_model_0.npz
design_21_0_seq3,design_21_0_seq3_model_0,0.00537,0.227569,0.100878,0.5746415853500366,0.18409626185894012,0.18409626185894012,0.6722778677940369,0.6091292500495911,0.47448134422302246,1.88666832447052,10.074755668640137,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_21_0_seq3/boltz_results_design_21_0_seq3/predictions/design_21_0_seq3/design_21_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_21_0_seq3/boltz_results_design_21_0_seq3/predictions/design_21_0_seq3/pae_design_21_0_seq3_model_0.npz
design_6_0_seq3,design_6_0_seq3_model_0,0.005368,0.227386,0.082596,0.5542396903038025,0.21711190044879913,0.21711190044879913,0.638521671295166,0.5873733162879944,0.48434948921203613,2.026393413543701,10.164854049682617,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_6_0_seq3/boltz_results_design_6_0_seq3/predictions/design_6_0_seq3/design_6_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_6_0_seq3/boltz_results_design_6_0_seq3/predictions/design_6_0_seq3/pae_design_6_0_seq3_model_0.npz
design_35_0_seq3,design_35_0_seq3_model_0,0.00536,0.227201,0.096293,0.5990363955497742,0.23036906123161316,0.23036906123161316,0.6912031769752502,0.6217020750045776,0.48596569895744324,1.9454786777496338,10.024138450622559,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_35_0_seq3/boltz_results_design_35_0_seq3/predictions/design_35_0_seq3/design_35_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_35_0_seq3/boltz_results_design_35_0_seq3/predictions/design_35_0_seq3/pae_design_35_0_seq3_model_0.npz
design_24_0_seq0,design_24_0_seq0_model_0,0.005347,0.226527,0.108943,0.5989152789115906,0.23888856172561646,0.23888856172561646,0.6889219880104065,0.618457019329071,0.4988994896411896,1.8340986967086792,10.364774703979492,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_24_0_seq0/boltz_results_design_24_0_seq0/predictions/design_24_0_seq0/design_24_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_24_0_seq0/boltz_results_design_24_0_seq0/predictions/design_24_0_seq0/pae_design_24_0_seq0_model_0.npz
design_11_0_seq3,design_11_0_seq3_model_0,0.005315,0.226057,0.059864,0.5580703616142273,0.17866164445877075,0.17866164445877075,0.6529225707054138,0.5576924085617065,0.45344769954681396,2.1677052974700928,10.78272533416748,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_11_0_seq3/boltz_results_design_11_0_seq3/predictions/design_11_0_seq3/design_11_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_11_0_seq3/boltz_results_design_11_0_seq3/predictions/design_11_0_seq3/pae_design_11_0_seq3_model_0.npz
design_19_0_seq0,design_19_0_seq0_model_0,0.005293,0.225104,0.086216,0.5847180485725403,0.22707617282867432,0.22707617282867432,0.674128532409668,0.6097302436828613,0.48834824562072754,1.8809281587600708,10.05681037902832,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_19_0_seq0/boltz_results_design_19_0_seq0/predictions/design_19_0_seq0/design_19_0_seq0_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_19_0_seq0/boltz_results_design_19_0_seq0/predictions/design_19_0_seq0/pae_design_19_0_seq0_model_0.npz
design_23_0_seq2,design_23_0_seq2_model_0,0.005277,0.224723,0.083362,0.6013993620872498,0.1791866570711136,0.1791866570711136,0.7069525122642517,0.6445062756538391,0.4642598628997803,1.8317724466323853,10.684019088745117,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_23_0_seq2/boltz_results_design_23_0_seq2/predictions/design_23_0_seq2/design_23_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_23_0_seq2/boltz_results_design_23_0_seq2/predictions/design_23_0_seq2/pae_design_23_0_seq2_model_0.npz
design_45_0_seq3,design_45_0_seq3_model_0,0.005274,0.224341,0.098609,0.6475532054901123,0.2985977232456207,0.2985977232456207,0.7347920536994934,0.6623573303222656,0.5711098313331604,1.6965677738189697,9.819583892822266,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_45_0_seq3/boltz_results_design_45_0_seq3/predictions/design_45_0_seq3/design_45_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_45_0_seq3/boltz_results_design_45_0_seq3/predictions/design_45_0_seq3/pae_design_45_0_seq3_model_0.npz
design_0_0_seq3,design_0_0_seq3_model_0,0.005265,0.224567,0.064493,0.5724999904632568,0.19692711532115936,0.19692711532115936,0.6663932204246521,0.5991755127906799,0.46707040071487427,2.0516843795776367,10.76147747039795,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_0_0_seq3/boltz_results_design_0_0_seq3/predictions/design_0_0_seq3/design_0_0_seq3_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_0_0_seq3/boltz_results_design_0_0_seq3/predictions/design_0_0_seq3/pae_design_0_0_seq3_model_0.npz
design_27_0_seq2,design_27_0_seq2_model_0,0.005262,0.22389,0.108018,0.599789559841156,0.22883138060569763,0.22883138060569763,0.6925291419029236,0.6155248284339905,0.5058010816574097,1.791518211364746,9.759629249572754,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_27_0_seq2/boltz_results_design_27_0_seq2/predictions/design_27_0_seq2/design_27_0_seq2_model_0.pdb,/cluster/scratch/csageder/pgdh_outputs/boltz/refine_d23_20260228_100704/design_27_0_seq2/boltz_results_design_27_0_seq2/predictions/design_27_0_seq2/pae_design_27_0_seq2_model_0.npz
